"warehouse_name","store_name"
"Warehouse1","DE"
"Warehouse2","DE"
"Warehouse2","AT"
"Warehouse2","US"
"Spryker MER000001 Warehouse 1","DE"
"Spryker MER000001 Warehouse 1","AT"
"Spryker MER000001 Warehouse 1","US"
"Video King MER000002 Warehouse 1","DE"
"Video King MER000002 Warehouse 1","AT"
"Video King MER000002 Warehouse 1","US"
"Budget Cameras MER000005 Warehouse 1","DE"
"Budget Cameras MER000005 Warehouse 1","AT"
"Budget Cameras MER000005 Warehouse 1","US"
"Sony Experts MER000006 Warehouse 1","DE"
"Sony Experts MER000006 Warehouse 1","AT"
"Sony Experts MER000006 Warehouse 1","US"
