shipment_method_key,store,currency,value_net,value_gross
spryker_dummy_shipment-standard,AU,EUR,290,390
spryker_dummy_shipment-express,AU,EUR,390,490
spryker_drone_shipment-air_standard,AU,EUR,350,400
spryker_drone_shipment-air_sonic,AU,EUR,700,900
spryker_drone_shipment-air_light,AU,EUR,1100,1200
spryker_dummy_shipment-standard,AU,CHF,350,460
spryker_dummy_shipment-express,AU,CHF,460,580
spryker_drone_shipment-air_standard,AU,CHF,420,480
spryker_drone_shipment-air_sonic,AU,CHF,720,1100
spryker_drone_shipment-air_light,AU,CHF,1300,1600
spryker_no_shipment,AU,EUR,0,0
spryker_no_shipment,AU,CHF,0,0
